Date,Open,High,Low,Close,Adj Close,Volume
2019-02-26,1205.650024,1284.750000,1195.849976,1269.750000,1248.327637,77630
2019-02-27,1284.750000,1304.000000,1216.800049,1230.650024,1209.887451,30768
2019-02-28,1233.949951,1305.000000,1233.949951,1293.550049,1271.726196,82574
2019-03-01,1299.000000,1310.000000,1263.099976,1276.449951,1254.914551,22684
2019-03-05,1311.000000,1385.400024,1310.949951,1337.449951,1314.885376,221558
2019-03-06,1345.000000,1357.449951,1306.050049,1320.500000,1298.221313,47116
2019-03-07,1322.000000,1343.949951,1310.000000,1313.400024,1291.241211,34980
2019-03-08,1310.000000,1325.000000,1292.500000,1301.750000,1279.787720,16109
2019-03-11,1306.000000,1375.000000,1306.000000,1354.550049,1331.697021,86189
2019-03-12,1370.000000,1385.000000,1335.000000,1339.199951,1316.605835,36218
2019-03-13,1359.000000,1360.000000,1330.000000,1334.000000,1311.493652,19939
2019-03-14,1343.750000,1343.750000,1310.000000,1314.550049,1292.371948,16565
2019-03-15,1324.000000,1326.000000,1288.000000,1293.349976,1271.529541,18308
2019-03-18,1295.000000,1320.000000,1295.000000,1311.900024,1289.766479,13226
2019-03-19,1318.000000,1318.000000,1287.000000,1291.250000,1269.464844,13979
2019-03-20,1301.000000,1305.000000,1291.000000,1295.250000,1273.397339,10311
2019-03-22,1297.500000,1319.000000,1295.000000,1314.500000,1292.322632,19038
2019-03-25,1315.000000,1353.000000,1314.050049,1346.949951,1324.225220,73179
2019-03-26,1349.900024,1370.000000,1336.150024,1346.150024,1323.438721,34127
2019-03-27,1350.949951,1397.000000,1350.949951,1390.150024,1366.696411,49536
2019-03-28,1393.000000,1419.750000,1381.949951,1396.849976,1373.283325,23353
2019-04-01,1396.000000,1414.800049,1351.050049,1370.300049,1347.181274,28385
2019-04-02,1383.000000,1384.849976,1356.050049,1365.349976,1342.314819,11997
2019-04-03,1371.000000,1377.949951,1350.000000,1358.449951,1335.531128,11688
2019-04-04,1350.099976,1387.599976,1341.800049,1377.199951,1353.964722,17171
2019-04-05,1375.000000,1385.000000,1356.050049,1368.949951,1345.854004,9791
2019-04-08,1368.949951,1384.949951,1360.000000,1363.400024,1340.397705,6978
2019-04-09,1366.949951,1374.000000,1347.050049,1359.449951,1336.514282,6908
2019-04-10,1359.050049,1367.449951,1350.050049,1352.699951,1329.878174,3790
2019-04-11,1352.099976,1414.000000,1346.050049,1390.849976,1367.384521,26131
2019-04-12,1398.000000,1404.900024,1390.000000,1399.599976,1375.986938,15679
