Date,Open,High,Low,Close,Adj Close,Volume
2019-07-18,190.000000,191.350006,182.550003,183.199997,180.235367,6315890
2019-07-19,184.000000,186.149994,177.250000,180.050003,177.136337,6320721
2019-07-22,177.750000,182.149994,176.199997,179.500000,178.578903,5386468
2019-07-23,180.800003,182.899994,179.050003,180.199997,179.275299,4388484
2019-07-24,180.850006,181.000000,171.949997,177.350006,176.439941,8097078
2019-07-25,177.000000,179.850006,174.800003,176.350006,175.445068,7273037
2019-07-26,177.000000,181.250000,175.949997,180.500000,179.573761,4583743
2019-07-29,180.000000,182.300003,176.250000,179.449997,178.529160,6600119
2019-07-30,176.050003,182.399994,175.149994,177.750000,176.837875,15821594
2019-07-31,177.800003,179.350006,169.750000,178.149994,177.235825,15109507
2019-08-01,176.949997,177.600006,170.350006,172.399994,171.515320,10107821
2019-08-02,171.500000,172.600006,162.699997,171.800003,170.918411,14931726
2019-08-05,168.350006,170.350006,163.199997,164.899994,164.053818,8790354
2019-08-06,164.000000,169.800003,162.899994,168.250000,167.386627,7803580
2019-08-07,167.600006,172.899994,165.300003,165.899994,165.048676,7755724
2019-08-08,166.899994,172.699997,166.100006,171.800003,170.918411,5915829
2019-08-09,172.350006,177.199997,172.350006,175.649994,174.748642,5782491
2019-08-13,175.199997,179.000000,172.300003,173.750000,172.858398,4917578
2019-08-14,174.100006,176.149994,170.699997,174.899994,174.002502,5299098
2019-08-16,174.899994,179.800003,172.600006,177.649994,176.738388,5364795
2019-08-19,178.149994,181.250000,176.800003,178.949997,178.031723,4861541
2019-08-20,178.000000,178.500000,173.250000,177.300003,176.390198,4494565
2019-08-21,177.000000,177.550003,170.500000,171.600006,170.719437,4658146
2019-08-22,168.800003,168.899994,137.649994,144.449997,143.708755,86786146
2019-08-23,141.500000,154.449997,136.699997,152.100006,151.319504,42604662
2019-08-26,156.000000,161.000000,147.199997,159.600006,158.781021,27776662
2019-08-27,158.300003,163.000000,156.449997,160.750000,159.925110,13260627
2019-08-28,160.800003,165.800003,158.649994,164.199997,163.357407,16114232
2019-08-29,163.000000,166.899994,161.000000,165.100006,164.252792,11577203
2019-08-30,166.500000,169.199997,161.350006,168.149994,167.287140,9168884
2019-09-03,164.500000,168.500000,162.750000,163.550003,162.710754,7127055
2019-09-04,163.300003,166.250000,157.449997,163.949997,163.108688,13175472
2019-09-05,163.899994,164.250000,157.149994,159.350006,158.532303,10539344
2019-09-06,159.500000,159.550003,148.199997,154.250000,153.458466,33559078
2019-09-09,154.250000,156.899994,152.550003,154.199997,153.408722,9871180
2019-09-11,154.750000,164.300003,153.399994,160.399994,159.576904,15562134
2019-09-12,161.649994,163.949997,158.399994,159.699997,158.880493,12684164
2019-09-13,159.350006,168.000000,156.050003,166.050003,165.197922,14679309
2019-09-16,162.949997,165.500000,160.100006,161.750000,160.919983,11152022
2019-09-17,162.000000,163.649994,154.300003,155.600006,154.801544,10759732
2019-09-18,155.600006,159.350006,153.550003,157.149994,156.343582,9304274
2019-09-19,157.000000,157.500000,153.300003,155.399994,154.602554,6396288
2019-09-20,155.050003,173.649994,152.899994,168.300003,167.436371,27345926
2019-09-23,172.000000,174.149994,165.250000,167.699997,166.839447,11731385
2019-09-24,167.699997,171.350006,165.250000,167.250000,166.391754,7908403
2019-09-25,166.800003,167.449997,152.500000,155.750000,154.950775,15184200
2019-09-26,156.500000,163.899994,155.149994,161.750000,160.919983,11914905
2019-09-27,161.000000,161.899994,156.750000,158.350006,157.537430,7148165
2019-09-30,159.000000,159.000000,151.399994,155.600006,154.801544,10546288
2019-10-01,156.000000,157.949997,132.550003,144.199997,143.460037,18836234
2019-10-03,145.649994,152.000000,144.600006,149.899994,149.130783,12704415
2019-10-04,151.399994,153.199997,145.600006,147.350006,146.593887,13947473
2019-10-07,148.000000,148.050003,142.750000,143.899994,143.161575,6301348
2019-10-09,143.899994,149.750000,138.350006,147.750000,146.991821,15540451
2019-10-10,146.500000,146.899994,139.500000,142.449997,141.719025,12393751
2019-10-11,142.500000,146.899994,140.750000,145.600006,144.852859,11600032
2019-10-14,150.000000,157.850006,149.000000,154.850006,154.055389,19269942
2019-10-15,154.500000,159.399994,152.000000,156.149994,155.348709,8060089
2019-10-16,156.000000,160.850006,155.500000,159.750000,158.930252,11931455
2019-10-17,157.550003,164.750000,156.699997,163.850006,163.009216,9272454
2019-10-18,163.600006,169.600006,162.800003,168.850006,167.983551,12716934
2019-10-22,170.000000,183.000000,169.350006,178.199997,177.285568,21273741
2019-10-23,177.600006,178.800003,174.000000,174.949997,174.052246,9737277
2019-10-24,176.050003,180.449997,174.699997,176.500000,175.594299,8220431
2019-10-25,176.500000,182.000000,174.649994,181.000000,180.071198,9432267
2019-10-27,null,null,null,null,null,null
2019-10-29,179.800003,183.949997,178.649994,180.949997,180.021454,7767341
2019-10-30,182.000000,183.000000,179.250000,181.550003,180.618378,6563814
2019-10-31,185.800003,190.600006,181.899994,183.300003,182.359406,16086336
2019-11-01,184.399994,186.750000,182.600006,185.149994,184.199905,5112995
2019-11-04,185.300003,188.399994,182.300003,184.300003,183.354263,6416447
2019-11-05,183.100006,187.399994,182.050003,184.350006,183.404022,7847108
2019-11-06,186.550003,194.199997,185.800003,191.500000,190.517319,15940992
2019-11-07,197.000000,197.800003,188.300003,192.500000,191.512192,23939489
2019-11-08,196.000000,209.750000,196.000000,203.100006,202.057800,45666495
2019-11-11,200.000000,208.649994,199.050003,207.649994,206.584442,14939800
2019-11-13,210.199997,214.399994,201.149994,202.199997,201.162415,22014078
2019-11-14,202.850006,209.850006,202.500000,208.899994,207.828033,13244986
2019-11-15,210.000000,215.600006,208.350006,211.750000,210.663406,12386416
2019-11-18,211.850006,218.449997,211.300003,216.000000,214.891602,12188767
2019-11-19,217.300003,217.750000,212.050003,214.949997,213.846985,9625573
2019-11-20,215.100006,218.699997,211.350006,212.100006,211.011612,9963070
2019-11-21,213.399994,218.899994,209.000000,216.850006,215.737244,11285129
2019-11-22,216.949997,219.350006,214.250000,217.250000,216.135193,7459722
2019-11-25,220.000000,226.600006,217.600006,220.350006,219.219284,24412232
2019-11-26,222.250000,222.600006,215.000000,220.050003,218.920822,73850039
2019-11-27,217.850006,218.149994,213.600006,215.850006,214.742371,8209601
2019-11-28,216.500000,220.800003,214.699997,217.949997,216.831589,10068332
2019-11-29,218.100006,224.199997,215.000000,219.699997,218.572617,11696442
2019-12-02,219.000000,219.500000,214.600006,218.100006,216.980835,5896996
2019-12-03,218.000000,222.800003,215.500000,218.899994,217.776718,8871643
2019-12-04,218.000000,224.100006,217.000000,220.250000,219.119797,10927951
2019-12-05,220.250000,222.899994,217.699997,221.100006,219.965439,8570953
2019-12-06,221.899994,222.500000,216.000000,218.399994,217.279282,9114752
2019-12-09,217.500000,221.300003,214.600006,217.149994,216.035690,8352510
2019-12-10,216.500000,219.550003,214.750000,216.800003,215.687500,7229597
2019-12-11,217.199997,227.399994,217.000000,223.350006,222.203888,12291947
2019-12-12,226.699997,228.000000,222.550003,224.899994,223.745926,10821969
2019-12-13,226.100006,231.199997,225.100006,228.949997,227.775146,14462928
2019-12-16,227.500000,231.199997,227.500000,230.250000,229.068481,7409874
2019-12-17,230.449997,231.399994,228.500000,229.899994,228.720261,5127644
2019-12-18,229.850006,229.949997,224.199997,227.800003,226.631058,7530021
2019-12-19,227.000000,229.000000,225.600006,228.399994,227.227966,3905985
2019-12-20,228.149994,232.500000,225.850006,230.550003,229.366943,6991936
2019-12-23,229.000000,233.000000,224.600006,227.300003,226.133621,7458937
2019-12-24,226.800003,230.300003,225.949997,228.649994,227.476685,5770969
2019-12-26,228.600006,229.100006,225.550003,226.750000,225.586441,4849665
2019-12-27,227.000000,233.500000,226.800003,232.899994,231.704865,6721432
2019-12-30,233.199997,235.149994,231.850006,233.250000,232.053085,4687013
2019-12-31,232.000000,234.350006,230.000000,230.899994,229.715134,5458676
