Date,Open,High,Low,Close,Adj Close,Volume
2019-06-27,748.150024,755.599976,730.400024,736.000000,736.000000,527798
2019-06-28,737.000000,745.900024,728.700012,731.200012,731.200012,371049
2019-07-01,735.849976,741.000000,720.349976,737.349976,737.349976,604691
2019-07-02,740.000000,751.250000,739.000000,742.150024,742.150024,534592
2019-07-03,739.000000,757.900024,736.500000,753.599976,753.599976,632916
2019-07-04,758.000000,773.849976,757.000000,760.150024,760.150024,997642
2019-07-05,764.000000,764.849976,722.000000,727.400024,727.400024,703018
2019-07-08,724.000000,724.650024,702.250000,712.500000,712.500000,662428
2019-07-09,709.000000,717.750000,696.049988,714.000000,714.000000,609343
2019-07-10,711.750000,717.500000,693.450012,699.150024,699.150024,784487
2019-07-11,701.000000,710.400024,689.400024,706.250000,706.250000,557728
2019-07-12,707.700012,720.750000,702.299988,711.400024,711.400024,562304
2019-07-15,716.900024,716.900024,696.299988,699.900024,699.900024,415019
2019-07-16,698.000000,712.150024,692.349976,705.549988,705.549988,598901
2019-07-17,708.000000,716.250000,698.599976,701.349976,701.349976,448458
2019-07-18,699.000000,706.349976,692.000000,696.049988,696.049988,395149
2019-07-19,695.750000,702.000000,675.000000,677.799988,677.799988,591140
2019-07-22,671.000000,684.950012,667.000000,679.200012,679.200012,285547
2019-07-23,674.099976,682.000000,661.299988,669.450012,669.450012,718703
2019-07-24,666.950012,671.650024,648.000000,652.650024,652.650024,610556
2019-07-25,650.000000,673.250000,646.299988,664.099976,664.099976,771101
2019-07-26,664.450012,686.000000,661.049988,682.299988,682.299988,441563
2019-07-29,683.000000,684.900024,654.599976,657.599976,657.599976,422394
2019-07-30,660.500000,665.700012,630.000000,635.799988,635.799988,455970
2019-07-31,631.299988,659.950012,624.450012,657.950012,657.950012,436860
2019-08-01,647.049988,658.349976,631.500000,638.049988,638.049988,550743
2019-08-02,625.599976,641.500000,607.099976,627.750000,627.750000,2059042
2019-08-05,619.900024,627.599976,604.049988,622.349976,622.349976,669103
2019-08-06,619.500000,637.000000,616.150024,634.000000,634.000000,391007
2019-08-07,630.700012,645.849976,617.750000,620.750000,620.750000,543568
2019-08-08,624.500000,643.500000,620.500000,640.099976,640.099976,456684
2019-08-09,644.099976,651.250000,614.000000,631.849976,631.849976,633944
2019-08-13,630.049988,636.150024,607.200012,614.349976,614.349976,505663
2019-08-14,621.400024,630.750000,615.150024,624.450012,624.450012,260579
2019-08-16,623.000000,641.000000,606.400024,632.599976,632.599976,1086968
2019-08-19,633.000000,643.500000,614.250000,616.700012,616.700012,539932
2019-08-20,619.700012,622.000000,596.349976,599.650024,599.650024,946440
2019-08-21,597.500000,598.150024,561.250000,566.500000,566.500000,1942312
2019-08-22,562.000000,567.400024,543.000000,548.349976,548.349976,1188656
2019-08-23,548.000000,565.250000,533.450012,560.000000,560.000000,786291
2019-08-26,571.650024,588.000000,552.349976,574.099976,574.099976,592323
2019-08-27,574.000000,590.000000,570.849976,587.250000,587.250000,671032
2019-08-28,585.000000,600.000000,566.549988,572.250000,572.250000,878123
2019-08-29,572.250000,576.799988,546.450012,559.549988,559.549988,1233800
2019-08-30,563.650024,575.000000,552.900024,569.750000,569.750000,709410
2019-09-03,562.000000,571.700012,553.150024,556.250000,556.250000,388910
2019-09-04,558.650024,580.000000,552.000000,575.900024,575.900024,1091588
2019-09-05,575.000000,583.000000,563.250000,568.500000,568.500000,666717
2019-09-06,571.299988,576.000000,558.250000,563.400024,563.400024,557889
2019-09-09,563.400024,567.700012,555.099976,560.950012,560.950012,346014
2019-09-11,560.099976,578.000000,560.099976,573.099976,573.099976,635637
2019-09-12,576.200012,599.000000,576.200012,593.049988,593.049988,1898766
2019-09-13,595.000000,607.849976,572.099976,584.650024,584.650024,2623102
2019-09-16,585.049988,596.700012,569.049988,573.549988,573.549988,1242209
2019-09-17,574.099976,580.500000,562.950012,567.299988,567.299988,864905
2019-09-18,568.900024,579.000000,561.400024,563.299988,563.299988,595396
2019-09-19,564.599976,569.799988,554.049988,559.500000,559.500000,570880
2019-09-20,554.299988,595.000000,540.049988,577.599976,577.599976,2086946
2019-09-23,587.450012,587.450012,565.000000,568.900024,568.900024,823494
2019-09-24,571.000000,594.000000,570.799988,590.400024,590.400024,1128273
2019-09-25,594.049988,599.450012,582.200012,586.849976,586.849976,1170162
2019-09-26,584.799988,588.900024,566.700012,570.599976,570.599976,1087294
2019-09-27,573.500000,578.900024,563.000000,567.900024,567.900024,299683
2019-09-30,567.500000,567.500000,552.250000,558.250000,558.250000,290865
2019-10-01,561.849976,573.000000,545.000000,564.099976,564.099976,402350
2019-10-03,564.000000,572.000000,552.000000,555.799988,555.799988,369207
2019-10-04,560.000000,562.849976,547.549988,552.950012,552.950012,178990
2019-10-07,556.400024,556.400024,540.349976,546.599976,546.599976,259836
2019-10-09,549.900024,613.450012,549.900024,602.599976,602.599976,2677675
2019-10-10,606.000000,606.250000,581.000000,584.549988,584.549988,495252
2019-10-11,588.200012,594.000000,571.099976,575.650024,575.650024,309168
2019-10-14,579.250000,591.900024,565.099976,580.299988,580.299988,359334
2019-10-15,582.000000,594.000000,572.000000,577.849976,577.849976,427355
2019-10-16,579.000000,584.599976,570.000000,572.549988,572.549988,204677
2019-10-17,572.950012,575.000000,565.000000,571.099976,571.099976,197171
2019-10-18,570.000000,600.000000,570.000000,596.000000,596.000000,773805
2019-10-22,602.400024,625.000000,600.000000,613.750000,613.750000,552863
2019-10-23,616.849976,623.450012,593.000000,598.250000,598.250000,288039
2019-10-24,597.049988,612.000000,592.250000,601.750000,601.750000,254043
2019-10-25,604.700012,618.900024,583.150024,592.000000,592.000000,504370
2019-10-27,null,null,null,null,null,null
2019-10-29,596.000000,601.900024,576.500000,578.500000,578.500000,282160
2019-10-30,579.950012,592.000000,575.049988,579.650024,579.650024,341513
2019-10-31,583.250000,587.000000,577.000000,580.250000,580.250000,227873
2019-11-01,579.750000,594.700012,576.049988,591.049988,591.049988,357187
2019-11-04,594.000000,611.000000,592.599976,598.900024,598.900024,510063
2019-11-05,601.700012,614.900024,593.549988,597.849976,597.849976,501851
2019-11-06,600.900024,635.000000,598.099976,627.900024,627.900024,949562
2019-11-07,634.000000,681.000000,633.950012,673.349976,673.349976,2621906
2019-11-08,700.000000,808.000000,700.000000,808.000000,808.000000,8443463
2019-11-11,829.000000,829.000000,740.400024,748.700012,748.700012,5087605
2019-11-13,749.000000,800.000000,749.000000,791.650024,791.650024,3684542
2019-11-14,782.000000,789.700012,736.099976,743.150024,743.150024,986419
2019-11-15,750.000000,767.000000,737.500000,742.000000,742.000000,819277
2019-11-18,748.599976,755.400024,715.000000,719.000000,719.000000,769433
2019-11-19,720.000000,728.750000,695.000000,700.500000,700.500000,729134
2019-11-20,700.500000,730.000000,700.500000,709.150024,709.150024,1062418
2019-11-21,713.250000,716.200012,687.549988,692.299988,692.299988,531958
2019-11-22,691.700012,702.500000,682.250000,691.599976,691.599976,548868
2019-11-25,694.799988,715.000000,685.450012,707.049988,707.049988,728036
2019-11-26,713.000000,723.000000,692.599976,695.950012,695.950012,774367
2019-11-27,696.599976,707.000000,694.099976,698.900024,698.900024,401856
2019-11-28,702.750000,725.000000,695.150024,715.750000,715.750000,566859
2019-11-29,726.000000,742.000000,715.000000,733.750000,733.750000,979175
2019-12-02,736.049988,773.099976,695.049988,712.599976,712.599976,1847326
2019-12-03,714.950012,727.450012,702.500000,708.700012,708.700012,615344
2019-12-04,713.799988,722.000000,695.299988,699.150024,699.150024,676942
2019-12-05,705.750000,716.000000,690.099976,710.549988,710.549988,683966
2019-12-06,713.500000,714.200012,693.000000,696.400024,696.400024,358875
2019-12-09,697.049988,706.000000,684.099976,689.150024,689.150024,409116
2019-12-10,691.099976,695.750000,666.000000,668.650024,668.650024,419663
2019-12-11,671.599976,674.900024,660.000000,667.700012,667.700012,282121
2019-12-12,669.400024,686.299988,660.549988,678.349976,678.349976,428673
2019-12-13,681.799988,694.900024,675.549988,681.049988,681.049988,365536
2019-12-16,680.000000,683.900024,671.000000,674.000000,674.000000,307998
2019-12-17,684.799988,689.000000,676.200012,679.150024,679.150024,432243
2019-12-18,684.700012,684.700012,670.000000,672.900024,672.900024,221483
2019-12-19,672.599976,677.950012,660.400024,667.599976,667.599976,308897
2019-12-20,668.299988,672.000000,662.000000,663.500000,663.500000,226089
2019-12-23,663.799988,666.750000,648.299988,656.150024,656.150024,326139
2019-12-24,656.299988,658.150024,645.000000,649.000000,649.000000,256771
2019-12-26,651.849976,655.500000,635.849976,638.299988,638.299988,243770
2019-12-27,642.000000,643.950012,629.900024,635.750000,635.750000,351220
2019-12-30,637.000000,649.900024,634.250000,639.849976,639.849976,311546
2019-12-31,645.000000,675.000000,641.000000,668.900024,668.900024,1645582
