Date,Open,High,Low,Close,Adj Close,Volume
2019-05-02,403.700012,405.000000,394.399994,395.549988,393.627045,16572948
2019-05-03,397.149994,405.200012,394.700012,401.799988,399.846649,24431248
2019-05-06,396.500000,404.899994,394.649994,401.299988,399.349091,20751521
2019-05-07,398.000000,407.350006,384.299988,386.500000,384.621063,41519416
2019-05-08,386.299988,390.000000,380.100006,382.200012,380.341949,22509400
2019-05-09,380.950012,385.700012,377.549988,381.399994,379.545837,19739885
2019-05-10,383.500000,389.200012,382.250000,385.100006,383.227875,18361701
2019-05-13,385.000000,385.750000,375.250000,376.299988,374.470612,13828080
2019-05-14,378.100006,386.750000,376.500000,380.399994,378.550690,21481226
2019-05-15,382.350006,384.500000,375.799988,377.049988,375.216980,16183425
2019-05-16,379.000000,385.000000,377.549988,382.500000,380.640472,13430281
2019-05-17,381.200012,392.000000,380.750000,389.700012,387.805481,19096980
2019-05-20,405.250000,414.000000,402.000000,407.700012,405.718018,33350816
2019-05-21,408.600006,410.799988,397.600006,400.149994,398.204681,18286421
2019-05-22,403.000000,408.399994,401.549988,405.350006,403.379395,15370847
2019-05-23,414.000000,427.950012,407.399994,410.850006,408.852661,43279956
2019-05-24,415.500000,433.549988,412.649994,431.750000,429.651062,37708344
2019-05-27,432.250000,438.799988,429.649994,435.500000,433.382843,23397222
2019-05-28,435.049988,439.200012,428.100006,434.299988,432.188660,23389724
2019-05-29,428.600006,430.450012,422.100006,423.299988,421.242126,22132254
2019-05-30,420.850006,428.000000,419.600006,426.200012,424.128052,18281037
2019-05-31,427.000000,430.200012,414.299988,423.700012,421.640228,24644955
2019-06-03,426.000000,426.399994,419.600006,422.899994,420.844086,17125380
2019-06-04,417.700012,422.750000,417.500000,419.100006,417.062561,14514451
2019-06-06,417.399994,417.850006,410.350006,411.549988,409.549255,17762399
2019-06-07,413.500000,418.950012,407.899994,416.600006,414.574738,14107696
2019-06-10,418.899994,422.750000,413.000000,416.100006,414.077148,13074522
2019-06-11,418.450012,423.700012,413.049988,421.350006,419.301636,10939138
2019-06-12,422.000000,422.000000,414.799988,418.000000,415.967896,11136959
2019-06-13,416.700012,422.299988,415.299988,419.600006,417.560120,12164077
2019-06-14,420.299988,422.000000,416.100006,417.750000,415.719116,8601256
2019-06-17,418.950012,419.700012,413.149994,414.200012,412.186401,9539802
2019-06-18,415.450012,426.049988,415.100006,422.149994,420.097748,17761348
2019-06-19,423.750000,426.000000,417.350006,419.799988,417.759125,17010384
2019-06-20,419.750000,434.649994,419.000000,433.399994,431.293030,24315929
2019-06-21,434.200012,435.200012,428.850006,430.799988,428.705688,13909654
2019-06-24,431.450012,433.799988,428.200012,429.450012,427.362274,8545999
2019-06-25,427.899994,434.799988,424.600006,433.649994,431.541809,12964387
2019-06-26,432.500000,440.000000,432.500000,438.649994,436.517517,12261068
2019-06-27,438.000000,443.899994,437.600006,440.950012,438.806335,18787957
2019-06-28,439.500000,440.500000,433.600006,437.100006,434.975067,13459208
2019-07-01,439.500000,442.000000,437.700012,439.000000,436.865814,6871979
2019-07-02,439.000000,440.000000,433.600006,436.750000,434.626770,7787303
2019-07-03,437.899994,440.000000,434.200012,435.950012,433.830688,10415896
2019-07-04,438.000000,441.399994,434.100006,436.200012,434.079468,11810688
2019-07-05,436.450012,439.899994,433.200012,436.350006,434.228729,12154330
2019-07-08,434.000000,435.350006,422.000000,425.899994,423.829498,12184946
2019-07-09,426.000000,429.799988,424.649994,428.500000,426.416870,11679067
2019-07-10,430.000000,432.700012,427.200012,430.899994,428.805206,16494282
2019-07-11,432.649994,432.899994,424.799988,426.549988,424.476318,16535185
2019-07-12,427.299988,433.000000,424.000000,427.049988,424.973907,8824728
2019-07-15,428.399994,428.399994,421.600006,422.299988,420.247009,7825336
2019-07-16,421.549988,430.549988,421.549988,424.600006,422.535828,12149205
2019-07-17,424.600006,427.049988,422.500000,424.700012,422.635345,10961022
2019-07-18,425.000000,425.500000,417.500000,418.649994,416.614746,10651654
2019-07-19,419.899994,420.350006,408.500000,410.299988,408.305328,12260757
2019-07-22,409.750000,412.950012,404.250000,411.500000,410.500000,17937246
2019-07-23,412.799988,416.000000,409.750000,411.950012,411.950012,14207080
2019-07-24,411.850006,411.850006,401.700012,408.500000,408.500000,16505930
2019-07-25,409.200012,413.850006,405.299988,409.000000,409.000000,16852479
2019-07-26,410.250000,419.399994,408.549988,415.750000,415.750000,17493739
2019-07-29,433.000000,435.350006,425.299988,429.350006,429.350006,46754670
2019-07-30,433.000000,438.700012,422.750000,425.350006,425.350006,23617273
